MONTH,AVG_ETH_PRICE_USD,ACTIVITY_INDEX
2023-01-01T00:00:00.000Z,1459.267910662,0.8297077
2023-02-01T00:00:00.000Z,1625.637931276,0.9235348
2023-03-01T00:00:00.000Z,1674.978979261,0.9945478
2023-04-01T00:00:00.000Z,1918.48600714,0.9919029
2023-05-01T00:00:00.000Z,1842.791387767,1.4942031
2023-06-01T00:00:00.000Z,1817.874275511,1.019121
2023-07-01T00:00:00.000Z,1895.717868026,1.13908
2023-08-01T00:00:00.000Z,1759.939013863,1.1556432
2023-09-01T00:00:00.000Z,1621.55038619,1.0010268
2023-10-01T00:00:00.000Z,1656.602359882,1.1277092
2023-11-01T00:00:00.000Z,1982.960817583,1.2612773
2023-12-01T00:00:00.000Z,2255.166919669,1.3481532
2024-01-01T00:00:00.000Z,2372.780257361,1.4012096
2024-02-01T00:00:00.000Z,2723.220662507,1.2726475
2024-03-01T00:00:00.000Z,3625.727011048,1.7457208
2024-04-01T00:00:00.000Z,3257.488809742,1.5797943
2024-05-01T00:00:00.000Z,3290.671092474,1.5010733
2024-06-01T00:00:00.000Z,3570.311347222,1.5117623
2024-07-01T00:00:00.000Z,3274.529663978,1.5969933
2024-08-01T00:00:00.000Z,2656.593252688,1.5949573
2024-09-01T00:00:00.000Z,2463.400222222,1.4734698
2024-10-01T00:00:00.000Z,2525.791263441,1.5910581
2024-11-01T00:00:00.000Z,3096.171222222,1.7317089
2024-12-01T00:00:00.000Z,3656.972231183,1.6833504
2025-01-01T00:00:00.000Z,3330.729287634,1.6808171
2025-02-01T00:00:00.000Z,2685.73516369,1.5210653
2025-03-01T00:00:00.000Z,2022.573669355,1.3685638
2025-04-01T00:00:00.000Z,1688.845041667,1.3038786
2025-05-01T00:00:00.000Z,2360.903266129,1.5760474
2025-06-01T00:00:00.000Z,2515.376777778,1.4927095
2025-07-01T00:00:00.000Z,3203.877392473,1.720109
2025-08-01T00:00:00.000Z,4241.076048387,1.8775688
